"","rn","V1"
"6209","OG0006208:",1
"6210","OG0006209:",1
"6211","OG0006210:",1
"6212","OG0006211:",1
"6213","OG0006212:",1
"6214","OG0006213:",1
"6215","OG0006214:",1
"6216","OG0006215:",1
"6217","OG0006216:",1
"6218","OG0006217:",1
"6219","OG0006218:",1
"6220","OG0006219:",1
"6221","OG0006220:",1
"6222","OG0006221:",1
"6223","OG0006222:",1
"6224","OG0006223:",1
"6225","OG0006224:",1
"6226","OG0006225:",1
"6227","OG0006226:",1
"6228","OG0006227:",1
"6229","OG0006228:",1
"6230","OG0006229:",1
"6231","OG0006230:",1
"6232","OG0006231:",1
"6233","OG0006232:",1
"6234","OG0006233:",1
"6235","OG0006234:",1
"6236","OG0006235:",1
"6237","OG0006236:",1
"6238","OG0006237:",1
"6239","OG0006238:",1
"6240","OG0006239:",1
"6241","OG0006240:",1
"6242","OG0006241:",1
"6243","OG0006242:",1
"6244","OG0006243:",1
"6245","OG0006244:",1
"6246","OG0006245:",1
"6247","OG0006246:",1
"6248","OG0006247:",1
"6249","OG0006248:",1
"6250","OG0006249:",1
"6251","OG0006250:",1
"6252","OG0006251:",1
"6253","OG0006252:",1
"6254","OG0006253:",1
"6255","OG0006254:",1
"6256","OG0006255:",1
"6257","OG0006256:",1
"6258","OG0006257:",1
"6259","OG0006258:",1
"6260","OG0006259:",1
"6261","OG0006260:",1
"6262","OG0006261:",1
"6263","OG0006262:",1
"6264","OG0006263:",1
"6265","OG0006264:",1
"6266","OG0006265:",1
"6267","OG0006266:",1
"6268","OG0006267:",1
"6269","OG0006268:",1
"6270","OG0006269:",1
"6271","OG0006270:",1
"6272","OG0006271:",1
"6273","OG0006272:",1
"6274","OG0006273:",1
"6275","OG0006274:",1
"6276","OG0006275:",1
"6277","OG0006276:",1
"6278","OG0006277:",1
"6279","OG0006278:",1
"6280","OG0006279:",1
"6281","OG0006280:",1
"6282","OG0006281:",1
"6283","OG0006282:",1
"6284","OG0006283:",1
"6285","OG0006284:",1
"6286","OG0006285:",1
"6287","OG0006286:",1
"6288","OG0006287:",1
"6289","OG0006288:",1
"6290","OG0006289:",1
"6291","OG0006290:",1
"6292","OG0006291:",1
"6293","OG0006292:",1
"6294","OG0006293:",1
"6295","OG0006294:",1
"6296","OG0006295:",1
"6297","OG0006296:",1
"6298","OG0006297:",1
"6299","OG0006298:",1
"6300","OG0006299:",1
"6301","OG0006300:",1
"6302","OG0006301:",1
"6303","OG0006302:",1
"6304","OG0006303:",1
"6305","OG0006304:",1
"6306","OG0006305:",1
"6307","OG0006306:",1
"6308","OG0006307:",1
"6309","OG0006308:",1
"6310","OG0006309:",1
"6311","OG0006310:",1
"6312","OG0006311:",1
"6313","OG0006312:",1
"6314","OG0006313:",1
"6315","OG0006314:",1
"6316","OG0006315:",1
"6317","OG0006316:",1
"6318","OG0006317:",1
"6319","OG0006318:",1
"6320","OG0006319:",1
"6321","OG0006320:",1
"6322","OG0006321:",1
"6323","OG0006322:",1
"6324","OG0006323:",1
"6325","OG0006324:",1
"6326","OG0006325:",1
"6327","OG0006326:",1
"6328","OG0006327:",1
"6329","OG0006328:",1
"6330","OG0006329:",1
"6331","OG0006330:",1
"6332","OG0006331:",1
"6333","OG0006332:",1
"6334","OG0006333:",1
"6335","OG0006334:",1
"6336","OG0006335:",1
"6337","OG0006336:",1
"6338","OG0006337:",1
"6339","OG0006338:",1
"6340","OG0006339:",1
"6341","OG0006340:",1
"6342","OG0006341:",1
"6343","OG0006342:",1
"6344","OG0006343:",1
"6345","OG0006344:",1
"6346","OG0006345:",1
"6347","OG0006346:",1
"6348","OG0006347:",1
"6349","OG0006348:",1
"6350","OG0006349:",1
"6351","OG0006350:",1
"6352","OG0006351:",1
"6353","OG0006352:",1
"6354","OG0006353:",1
"6355","OG0006354:",1
"6356","OG0006355:",1
"6357","OG0006356:",1
"6358","OG0006357:",1
"6359","OG0006358:",1
"6360","OG0006359:",1
"6361","OG0006360:",1
"6362","OG0006361:",1
"6363","OG0006362:",1
"6364","OG0006363:",1
"6365","OG0006364:",1
"6366","OG0006365:",1
"6367","OG0006366:",1
"6368","OG0006367:",1
"6369","OG0006368:",1
"6370","OG0006369:",1
"6371","OG0006370:",1
"6372","OG0006371:",1
"6373","OG0006372:",1
"6374","OG0006373:",1
"6375","OG0006374:",1
"6376","OG0006375:",1
"6377","OG0006376:",1
"6378","OG0006377:",1
"6379","OG0006378:",1
"6380","OG0006379:",1
"6381","OG0006380:",1
"6382","OG0006381:",1
"6383","OG0006382:",1
"6384","OG0006383:",1
"6385","OG0006384:",1
"6386","OG0006385:",1
"6387","OG0006386:",1
"6388","OG0006387:",1
"6389","OG0006388:",1
"6390","OG0006389:",1
"6391","OG0006390:",1
"6392","OG0006391:",1
"6393","OG0006392:",1
"6394","OG0006393:",1
"6395","OG0006394:",1
"6396","OG0006395:",1
"6397","OG0006396:",1
"6398","OG0006397:",1
"6399","OG0006398:",1
"6400","OG0006399:",1
"6401","OG0006400:",1
"6402","OG0006401:",1
"6403","OG0006402:",1
"6404","OG0006403:",1
"6405","OG0006404:",1
"6406","OG0006405:",1
"6407","OG0006406:",1
"6408","OG0006407:",1
"6409","OG0006408:",1
"6410","OG0006409:",1
"6411","OG0006410:",1
"6412","OG0006411:",1
"6413","OG0006412:",1
"6414","OG0006413:",1
"6415","OG0006414:",1
"6416","OG0006415:",1
"6417","OG0006416:",1
"6418","OG0006417:",1
"6419","OG0006418:",1
"6420","OG0006419:",1
"6421","OG0006420:",1
"6422","OG0006421:",1
"6423","OG0006422:",1
"6424","OG0006423:",1
"6425","OG0006424:",1
"6426","OG0006425:",1
"6427","OG0006426:",1
"6428","OG0006427:",1
"6429","OG0006428:",1
"6430","OG0006429:",1
"6431","OG0006430:",1
"6432","OG0006431:",1
"6433","OG0006432:",1
"6434","OG0006433:",1
"6435","OG0006434:",1
"6436","OG0006435:",1
"6437","OG0006436:",1
"6438","OG0006437:",1
"6439","OG0006438:",1
"6440","OG0006439:",1
"6441","OG0006440:",1
"6442","OG0006441:",1
"6443","OG0006442:",1
"6444","OG0006443:",1
"6445","OG0006444:",1
"6446","OG0006445:",1
"6447","OG0006446:",1
"6448","OG0006447:",1
"6449","OG0006448:",1
"6450","OG0006449:",1
"6451","OG0006450:",1
"6452","OG0006451:",1
"6453","OG0006452:",1
"6454","OG0006453:",1
"6455","OG0006454:",1
"6456","OG0006455:",1
"6457","OG0006456:",1
"6458","OG0006457:",1
"6459","OG0006458:",1
"6460","OG0006459:",1
"6461","OG0006460:",1
"6462","OG0006461:",1
"6463","OG0006462:",1
"6464","OG0006463:",1
"6465","OG0006464:",1
"6466","OG0006465:",1
"6467","OG0006466:",1
"6468","OG0006467:",1
"6469","OG0006468:",1
"6470","OG0006469:",1
"6471","OG0006470:",1
"6472","OG0006471:",1
"6473","OG0006472:",1
"6474","OG0006473:",1
"6475","OG0006474:",1
"6476","OG0006475:",1
"6477","OG0006476:",1
"6478","OG0006477:",1
"6479","OG0006478:",1
"6480","OG0006479:",1
"6481","OG0006480:",1
"6482","OG0006481:",1
"6483","OG0006482:",1
"6484","OG0006483:",1
"6485","OG0006484:",1
"6486","OG0006485:",1
"6487","OG0006486:",1
"6488","OG0006487:",1
"6489","OG0006488:",1
"6490","OG0006489:",1
"6491","OG0006490:",1
"6492","OG0006491:",1
"6493","OG0006492:",1
"6494","OG0006493:",1
"6495","OG0006494:",1
"6496","OG0006495:",1
"6497","OG0006496:",1
"6498","OG0006497:",1
"6499","OG0006498:",1
"6500","OG0006499:",1
"6501","OG0006500:",1
"6502","OG0006501:",1
"6503","OG0006502:",1
"6504","OG0006503:",1
"6505","OG0006504:",1
"6506","OG0006505:",1
"6507","OG0006506:",1
"6508","OG0006507:",1
"6509","OG0006508:",1
"6510","OG0006509:",1
"6511","OG0006510:",1
"6512","OG0006511:",1
"6513","OG0006512:",1
"6514","OG0006513:",1
"6515","OG0006514:",1
"6516","OG0006515:",1
"6517","OG0006516:",1
"6518","OG0006517:",1
"6519","OG0006518:",1
"6520","OG0006519:",1
"6521","OG0006520:",1
"6522","OG0006521:",1
"6523","OG0006522:",1
"6524","OG0006523:",1
"6525","OG0006524:",1
"6526","OG0006525:",1
"6527","OG0006526:",1
"6528","OG0006527:",1
"6529","OG0006528:",1
"6530","OG0006529:",1
"6531","OG0006530:",1
"6532","OG0006531:",1
"6533","OG0006532:",1
"6534","OG0006533:",1
"6535","OG0006534:",1
"6536","OG0006535:",1
"6537","OG0006536:",1
"6538","OG0006537:",1
"6539","OG0006538:",1
"6540","OG0006539:",1
"6541","OG0006540:",1
"6542","OG0006541:",1
"6543","OG0006542:",1
"6544","OG0006543:",1
"6545","OG0006544:",1
"6546","OG0006545:",1
"6547","OG0006546:",1
"6548","OG0006547:",1
"6549","OG0006548:",1
"6550","OG0006549:",1
"6551","OG0006550:",1
"6552","OG0006551:",1
"6553","OG0006552:",1
"6554","OG0006553:",1
"6555","OG0006554:",1
"6556","OG0006555:",1
"6557","OG0006556:",1
"6558","OG0006557:",1
"6559","OG0006558:",1
"6560","OG0006559:",1
"6561","OG0006560:",1
"6562","OG0006561:",1
"6563","OG0006562:",1
"6564","OG0006563:",1
"6565","OG0006564:",1
"6566","OG0006565:",1
"6567","OG0006566:",1
"6568","OG0006567:",1
"6569","OG0006568:",1
"6570","OG0006569:",1
"6571","OG0006570:",1
"6572","OG0006571:",1
"6573","OG0006572:",1
"6574","OG0006573:",1
"6575","OG0006574:",1
"6576","OG0006575:",1
"6577","OG0006576:",1
"6578","OG0006577:",1
"6579","OG0006578:",1
"6580","OG0006579:",1
"6581","OG0006580:",1
"6582","OG0006581:",1
"6583","OG0006582:",1
"6584","OG0006583:",1
"6585","OG0006584:",1
"6586","OG0006585:",1
"6587","OG0006586:",1
"6588","OG0006587:",1
"6589","OG0006588:",1
"6590","OG0006589:",1
"6591","OG0006590:",1
"6592","OG0006591:",1
"6593","OG0006592:",1
"6594","OG0006593:",1
"6595","OG0006594:",1
"6596","OG0006595:",1
"6597","OG0006596:",1
"6598","OG0006597:",1
"6599","OG0006598:",1
"6600","OG0006599:",1
"6601","OG0006600:",1
"6602","OG0006601:",1
"6603","OG0006602:",1
"6604","OG0006603:",1
"6605","OG0006604:",1
"6606","OG0006605:",1
"6607","OG0006606:",1
"6608","OG0006607:",1
"6609","OG0006608:",1
"6610","OG0006609:",1
"6611","OG0006610:",1
"6612","OG0006611:",1
"6613","OG0006612:",1
"6614","OG0006613:",1
"6615","OG0006614:",1
"6616","OG0006615:",1
"6617","OG0006616:",1
"6618","OG0006617:",1
"6619","OG0006618:",1
"6620","OG0006619:",1
"6621","OG0006620:",1
"6622","OG0006621:",1
"6623","OG0006622:",1
"6624","OG0006623:",1
"6625","OG0006624:",1
"6626","OG0006625:",1
"6627","OG0006626:",1
"6628","OG0006627:",1
"6629","OG0006628:",1
"6630","OG0006629:",1
"6631","OG0006630:",1
"6632","OG0006631:",1
"6633","OG0006632:",1
"6634","OG0006633:",1
"6635","OG0006634:",1
"6636","OG0006635:",1
"6637","OG0006636:",1
"6638","OG0006637:",1
"6639","OG0006638:",1
"6640","OG0006639:",1
"6641","OG0006640:",1
"6642","OG0006641:",1
"6643","OG0006642:",1
"6644","OG0006643:",1
"6645","OG0006644:",1
"6646","OG0006645:",1
"6647","OG0006646:",1
"6648","OG0006647:",1
"6649","OG0006648:",1
"6650","OG0006649:",1
"6651","OG0006650:",1
"6652","OG0006651:",1
"6653","OG0006652:",1
"6654","OG0006653:",1
"6655","OG0006654:",1
"6656","OG0006655:",1
"6657","OG0006656:",1
"6658","OG0006657:",1
"6659","OG0006658:",1
"6660","OG0006659:",1
"6661","OG0006660:",1
"6662","OG0006661:",1
"6663","OG0006662:",1
"6664","OG0006663:",1
"6665","OG0006664:",1
"6666","OG0006665:",1
"6667","OG0006666:",1
"6668","OG0006667:",1
"6669","OG0006668:",1
"6670","OG0006669:",1
"6671","OG0006670:",1
"6672","OG0006671:",1
"6673","OG0006672:",1
"6674","OG0006673:",1
"6675","OG0006674:",1
"6676","OG0006675:",1
"6677","OG0006676:",1
"6678","OG0006677:",1
"6679","OG0006678:",1
"6680","OG0006679:",1
"6681","OG0006680:",1
"6682","OG0006681:",1
"6683","OG0006682:",1
"6684","OG0006683:",1
"6685","OG0006684:",1
"6686","OG0006685:",1
"6687","OG0006686:",1
"6688","OG0006687:",1
"6689","OG0006688:",1
"6690","OG0006689:",1
"6691","OG0006690:",1
"6692","OG0006691:",1
"6693","OG0006692:",1
"6694","OG0006693:",1
"6695","OG0006694:",1
"6696","OG0006695:",1
"6697","OG0006696:",1
"6698","OG0006697:",1
"6699","OG0006698:",1
"6700","OG0006699:",1
"6701","OG0006700:",1
"6702","OG0006701:",1
"6703","OG0006702:",1
"6704","OG0006703:",1
"6705","OG0006704:",1
"6706","OG0006705:",1
"6707","OG0006706:",1
"6708","OG0006707:",1
"6709","OG0006708:",1
"6710","OG0006709:",1
"6711","OG0006710:",1
"6712","OG0006711:",1
"6713","OG0006712:",1
"6714","OG0006713:",1
"6715","OG0006714:",1
"6716","OG0006715:",1
"6717","OG0006716:",1
"6718","OG0006717:",1
"6719","OG0006718:",1
"6720","OG0006719:",1
"6721","OG0006720:",1
"6722","OG0006721:",1
"6723","OG0006722:",1
"6724","OG0006723:",1
"6725","OG0006724:",1
"6726","OG0006725:",1
"6727","OG0006726:",1
"6728","OG0006727:",1
"6729","OG0006728:",1
"6730","OG0006729:",1
"6731","OG0006730:",1
"6732","OG0006731:",1
"6733","OG0006732:",1
"6734","OG0006733:",1
"6735","OG0006734:",1
"6736","OG0006735:",1
"6737","OG0006736:",1
"6738","OG0006737:",1
"6739","OG0006738:",1
"6740","OG0006739:",1
"6741","OG0006740:",1
"6742","OG0006741:",1
"6743","OG0006742:",1
"6744","OG0006743:",1
"6745","OG0006744:",1
"6746","OG0006745:",1
"6747","OG0006746:",1
"6748","OG0006747:",1
"6749","OG0006748:",1
"6750","OG0006749:",1
"6751","OG0006750:",1
"6752","OG0006751:",1
"6753","OG0006752:",1
"6754","OG0006753:",1
"6755","OG0006754:",1
"6756","OG0006755:",1
"6757","OG0006756:",1
"6758","OG0006757:",1
"6759","OG0006758:",1
"6760","OG0006759:",1
"6761","OG0006760:",1
"6762","OG0006761:",1
"6763","OG0006762:",1
"6764","OG0006763:",1
"6765","OG0006764:",1
"6766","OG0006765:",1
"6767","OG0006766:",1
"6768","OG0006767:",1
"6769","OG0006768:",1
"6770","OG0006769:",1
"6771","OG0006770:",1
"6772","OG0006771:",1
"6773","OG0006772:",1
"6774","OG0006773:",1
"6775","OG0006774:",1
"6776","OG0006775:",1
"6777","OG0006776:",1
"6778","OG0006777:",1
"6779","OG0006778:",1
"6780","OG0006779:",1
"6781","OG0006780:",1
"6782","OG0006781:",1
"6783","OG0006782:",1
"6784","OG0006783:",1
"6785","OG0006784:",1
"6786","OG0006785:",1
"6787","OG0006786:",1
"6788","OG0006787:",1
"6789","OG0006788:",1
"6790","OG0006789:",1
"6791","OG0006790:",1
"6792","OG0006791:",1
"6793","OG0006792:",1
"6794","OG0006793:",1
"6795","OG0006794:",1
"6796","OG0006795:",1
"6797","OG0006796:",1
"6798","OG0006797:",1
"6799","OG0006798:",1
"6800","OG0006799:",1
"6801","OG0006800:",1
"6802","OG0006801:",1
"6803","OG0006802:",1
"6804","OG0006803:",1
"6805","OG0006804:",1
"6806","OG0006805:",1
"6807","OG0006806:",1
"6808","OG0006807:",1
"6809","OG0006808:",1
"6810","OG0006809:",1
"6811","OG0006810:",1
"6812","OG0006811:",1
"6813","OG0006812:",1
"6814","OG0006813:",1
"6815","OG0006814:",1
"6816","OG0006815:",1
"6817","OG0006816:",1
"6818","OG0006817:",1
"6819","OG0006818:",1
"6820","OG0006819:",1
"6821","OG0006820:",1
"6822","OG0006821:",1
"6823","OG0006822:",1
"6824","OG0006823:",1
"6825","OG0006824:",1
"6826","OG0006825:",1
"6827","OG0006826:",1
"6828","OG0006827:",1
"6829","OG0006828:",1
"6830","OG0006829:",1
"6831","OG0006830:",1
"6832","OG0006831:",1
"6833","OG0006832:",1
"6834","OG0006833:",1
"6835","OG0006834:",1
"6836","OG0006835:",1
"6837","OG0006836:",1
"6838","OG0006837:",1
"6839","OG0006838:",1
"6840","OG0006839:",1
"6841","OG0006840:",1
"6842","OG0006841:",1
"6843","OG0006842:",1
"6844","OG0006843:",1
"6845","OG0006844:",1
"6846","OG0006845:",1
"6847","OG0006846:",1
"6848","OG0006847:",1
"6849","OG0006848:",1
"6850","OG0006849:",1
"6851","OG0006850:",1
"6852","OG0006851:",1
"6853","OG0006852:",1
"6854","OG0006853:",1
"6855","OG0006854:",1
"6856","OG0006855:",1
"6857","OG0006856:",1
"6858","OG0006857:",1
"6859","OG0006858:",1
"6860","OG0006859:",1
"6861","OG0006860:",1
"6862","OG0006861:",1
"6863","OG0006862:",1
"6864","OG0006863:",1
"6865","OG0006864:",1
"6866","OG0006865:",1
"6867","OG0006866:",1
"6868","OG0006867:",1
"6869","OG0006868:",1
"6870","OG0006869:",1
"6871","OG0006870:",1
"6872","OG0006871:",1
"6873","OG0006872:",1
"6874","OG0006873:",1
"6875","OG0006874:",1
"6876","OG0006875:",1
"6877","OG0006876:",1
"6878","OG0006877:",1
"6879","OG0006878:",1
"6880","OG0006879:",1
"6881","OG0006880:",1
"6882","OG0006881:",1
"6883","OG0006882:",1
"6884","OG0006883:",1
"6885","OG0006884:",1
"6886","OG0006885:",1
"6887","OG0006886:",1
"6888","OG0006887:",1
"6889","OG0006888:",1
"6890","OG0006889:",1
"6891","OG0006890:",1
"6892","OG0006891:",1
"6893","OG0006892:",1
"6894","OG0006893:",1
"6895","OG0006894:",1
"6896","OG0006895:",1
"6897","OG0006896:",1
"6898","OG0006897:",1
"6899","OG0006898:",1
"6900","OG0006899:",1
"6901","OG0006900:",1
"6902","OG0006901:",1
"6903","OG0006902:",1
"6904","OG0006903:",1
"6905","OG0006904:",1
"6906","OG0006905:",1
"6907","OG0006906:",1
"6908","OG0006907:",1
"6909","OG0006908:",1
"6910","OG0006909:",1
"6911","OG0006910:",1
"6912","OG0006911:",1
"6913","OG0006912:",1
"6914","OG0006913:",1
"6915","OG0006914:",1
"6916","OG0006915:",1
"6917","OG0006916:",1
"6918","OG0006917:",1
"6919","OG0006918:",1
"6920","OG0006919:",1
"6921","OG0006920:",1
"6922","OG0006921:",1
"6923","OG0006922:",1
"6924","OG0006923:",1
"6925","OG0006924:",1
"6926","OG0006925:",1
"6927","OG0006926:",1
"6928","OG0006927:",1
"6929","OG0006928:",1
"6930","OG0006929:",1
"6931","OG0006930:",1
"6932","OG0006931:",1
"6933","OG0006932:",1
"6934","OG0006933:",1
"6935","OG0006934:",1
"6936","OG0006935:",1
"6937","OG0006936:",1
"6938","OG0006937:",1
"6939","OG0006938:",1
"6940","OG0006939:",1
"6941","OG0006940:",1
"6942","OG0006941:",1
"6943","OG0006942:",1
"6944","OG0006943:",1
"6945","OG0006944:",1
"6946","OG0006945:",1
"6947","OG0006946:",1
"6948","OG0006947:",1
"6949","OG0006948:",1
"6950","OG0006949:",1
"6951","OG0006950:",1
"6952","OG0006951:",1
"6953","OG0006952:",1
"6954","OG0006953:",1
"6955","OG0006954:",1
"6956","OG0006955:",1
"6957","OG0006956:",1
"6958","OG0006957:",1
"6959","OG0006958:",1
"6960","OG0006959:",1
"6961","OG0006960:",1
"6962","OG0006961:",1
"6963","OG0006962:",1
"6964","OG0006963:",1
"6965","OG0006964:",1
"6966","OG0006965:",1
"6967","OG0006966:",1
"6968","OG0006967:",1
"6969","OG0006968:",1
"6970","OG0006969:",1
"6971","OG0006970:",1
"6972","OG0006971:",1
"6973","OG0006972:",1
"6974","OG0006973:",1
"6975","OG0006974:",1
"6976","OG0006975:",1
"6977","OG0006976:",1
"6978","OG0006977:",1
"6979","OG0006978:",1
"6980","OG0006979:",1
"6981","OG0006980:",1
"6982","OG0006981:",1
"6983","OG0006982:",1
"6984","OG0006983:",1
"6985","OG0006984:",1
"6986","OG0006985:",1
"6987","OG0006986:",1
"6988","OG0006987:",1
"6989","OG0006988:",1
"6990","OG0006989:",1
"6991","OG0006990:",1
"6992","OG0006991:",1
"6993","OG0006992:",1
"6994","OG0006993:",1
"6995","OG0006994:",1
"6996","OG0006995:",1
"6997","OG0006996:",1
"6998","OG0006997:",1
"6999","OG0006998:",1
"7000","OG0006999:",1
"7001","OG0007000:",1
"7002","OG0007001:",1
"7003","OG0007002:",1
"7004","OG0007003:",1
"7005","OG0007004:",1
"7006","OG0007005:",1
"7007","OG0007006:",1
"7008","OG0007007:",1
"7009","OG0007008:",1
"7010","OG0007009:",1
"7011","OG0007010:",1
"7012","OG0007011:",1
"7013","OG0007012:",1
"7014","OG0007013:",1
"7015","OG0007014:",1
"7016","OG0007015:",1
"7017","OG0007016:",1
"7018","OG0007017:",1
"7019","OG0007018:",1
"7020","OG0007019:",1
"7021","OG0007020:",1
"7022","OG0007021:",1
"7023","OG0007022:",1
"7024","OG0007023:",1
"7025","OG0007024:",1
"7026","OG0007025:",1
"7027","OG0007026:",1
"7028","OG0007027:",1
"7029","OG0007028:",1
"7030","OG0007029:",1
"7031","OG0007030:",1
"7032","OG0007031:",1
"7033","OG0007032:",1
"7034","OG0007033:",1
"7035","OG0007034:",1
"7036","OG0007035:",1
"7037","OG0007036:",1
"7038","OG0007037:",1
"7039","OG0007038:",1
"7040","OG0007039:",1
"7041","OG0007040:",1
"7042","OG0007041:",1
"7043","OG0007042:",1
"7044","OG0007043:",1
"7045","OG0007044:",1
"7046","OG0007045:",1
"7047","OG0007046:",1
"7048","OG0007047:",1
"7049","OG0007048:",1
"7050","OG0007049:",1
"7051","OG0007050:",1
"7052","OG0007051:",1
"7053","OG0007052:",1
"7054","OG0007053:",1
"7055","OG0007054:",1
"7056","OG0007055:",1
"7057","OG0007056:",1
"7058","OG0007057:",1
"7059","OG0007058:",1
"7060","OG0007059:",1
"7061","OG0007060:",1
"7062","OG0007061:",1
"7063","OG0007062:",1
"7064","OG0007063:",1
"7065","OG0007064:",1
"7066","OG0007065:",1
"7067","OG0007066:",1
"7068","OG0007067:",1
"7069","OG0007068:",1
"7070","OG0007069:",1
"7071","OG0007070:",1
"7072","OG0007071:",1
"7073","OG0007072:",1
"7074","OG0007073:",1
"7075","OG0007074:",1
"7076","OG0007075:",1
"7077","OG0007076:",1
"7078","OG0007077:",1
"7079","OG0007078:",1
"7080","OG0007079:",1
"7081","OG0007080:",1
"7082","OG0007081:",1
"7083","OG0007082:",1
"7084","OG0007083:",1
"7085","OG0007084:",1
"7086","OG0007085:",1
"7087","OG0007086:",1
"7088","OG0007087:",1
"7089","OG0007088:",1
"7090","OG0007089:",1
"7091","OG0007090:",1
"7092","OG0007091:",1
"7093","OG0007092:",1
"7094","OG0007093:",1
"7095","OG0007094:",1
"7096","OG0007095:",1
"7097","OG0007096:",1
"7098","OG0007097:",1
"7099","OG0007098:",1
"7100","OG0007099:",1
"7101","OG0007100:",1
"7102","OG0007101:",1
"7103","OG0007102:",1
"7104","OG0007103:",1
"7105","OG0007104:",1
"7106","OG0007105:",1
"7107","OG0007106:",1
"7108","OG0007107:",1
"7109","OG0007108:",1
"7110","OG0007109:",1
"7111","OG0007110:",1
"7112","OG0007111:",1
"7113","OG0007112:",1
"7114","OG0007113:",1
"7115","OG0007114:",1
"7116","OG0007115:",1
"7117","OG0007116:",1
"7118","OG0007117:",1
"7119","OG0007118:",1
"7120","OG0007119:",1
"7121","OG0007120:",1
"7122","OG0007121:",1
"7123","OG0007122:",1
"7124","OG0007123:",1
"7125","OG0007124:",1
"7126","OG0007125:",1
"7127","OG0007126:",1
"7128","OG0007127:",1
"7129","OG0007128:",1
"7130","OG0007129:",1
"7131","OG0007130:",1
"7132","OG0007131:",1
"7133","OG0007132:",1
"7134","OG0007133:",1
"7135","OG0007134:",1
"7136","OG0007135:",1
"7137","OG0007136:",1
"7138","OG0007137:",1
"7139","OG0007138:",1
"7140","OG0007139:",1
"7141","OG0007140:",1
"7142","OG0007141:",1
"7143","OG0007142:",1
"7144","OG0007143:",1
"7145","OG0007144:",1
"7146","OG0007145:",1
"7147","OG0007146:",1
"7148","OG0007147:",1
"7149","OG0007148:",1
"7150","OG0007149:",1
"7151","OG0007150:",1
"7152","OG0007151:",1
"7153","OG0007152:",1
"7154","OG0007153:",1
"7155","OG0007154:",1
"7156","OG0007155:",1
"7157","OG0007156:",1
"7158","OG0007157:",1
"7159","OG0007158:",1
"7160","OG0007159:",1
"7161","OG0007160:",1
"7162","OG0007161:",1
"7163","OG0007162:",1
"7164","OG0007163:",1
"7165","OG0007164:",1
"7166","OG0007165:",1
"7167","OG0007166:",1
"7168","OG0007167:",1
"7169","OG0007168:",1
"7170","OG0007169:",1
"7171","OG0007170:",1
"7172","OG0007171:",1
"7173","OG0007172:",1
"7174","OG0007173:",1
"7175","OG0007174:",1
"7176","OG0007175:",1
"7177","OG0007176:",1
"7178","OG0007177:",1
"7179","OG0007178:",1
"7180","OG0007179:",1
"7181","OG0007180:",1
"7182","OG0007181:",1
"7183","OG0007182:",1
"7184","OG0007183:",1
"7185","OG0007184:",1
"7186","OG0007185:",1
"7187","OG0007186:",1
"7188","OG0007187:",1
"7189","OG0007188:",1
"7190","OG0007189:",1
"7191","OG0007190:",1
"7192","OG0007191:",1
"7193","OG0007192:",1
"7194","OG0007193:",1
"7195","OG0007194:",1
"7196","OG0007195:",1
"7197","OG0007196:",1
"7198","OG0007197:",1
"7199","OG0007198:",1
"7200","OG0007199:",1
"7201","OG0007200:",1
"7202","OG0007201:",1
"7203","OG0007202:",1
"7204","OG0007203:",1
"7205","OG0007204:",1
"7206","OG0007205:",1
"7207","OG0007206:",1
"7208","OG0007207:",1
"7209","OG0007208:",1
"7210","OG0007209:",1
"7211","OG0007210:",1
"7212","OG0007211:",1
"7213","OG0007212:",1
"7214","OG0007213:",1
"7215","OG0007214:",1
"7216","OG0007215:",1
"7217","OG0007216:",1
"7218","OG0007217:",1
"7219","OG0007218:",1
"7220","OG0007219:",1
"7221","OG0007220:",1
"7222","OG0007221:",1
"7223","OG0007222:",1
"7224","OG0007223:",1
"7225","OG0007224:",1
"7226","OG0007225:",1
"7227","OG0007226:",1
"7228","OG0007227:",1
"7229","OG0007228:",1
"7230","OG0007229:",1
"7231","OG0007230:",1
"7232","OG0007231:",1
"7233","OG0007232:",1
"7234","OG0007233:",1
"7235","OG0007234:",1
"7236","OG0007235:",1
"7237","OG0007236:",1
"7238","OG0007237:",1
"7239","OG0007238:",1
"7240","OG0007239:",1
"7241","OG0007240:",1
"7242","OG0007241:",1
"7243","OG0007242:",1
"7244","OG0007243:",1
"7245","OG0007244:",1
"7246","OG0007245:",1
"7247","OG0007246:",1
"7248","OG0007247:",1
"7249","OG0007248:",1
"7250","OG0007249:",1
"7251","OG0007250:",1
"7252","OG0007251:",1
"7253","OG0007252:",1
"7254","OG0007253:",1
"7255","OG0007254:",1
"7256","OG0007255:",1
"7257","OG0007256:",1
"7258","OG0007257:",1
"7259","OG0007258:",1
"7260","OG0007259:",1
"7261","OG0007260:",1
"7262","OG0007261:",1
"7263","OG0007262:",1
"7264","OG0007263:",1
"7265","OG0007264:",1
"7266","OG0007265:",1
"7267","OG0007266:",1
"7268","OG0007267:",1
"7269","OG0007268:",1
"7270","OG0007269:",1
"7271","OG0007270:",1
"7272","OG0007271:",1
"7273","OG0007272:",1
"7274","OG0007273:",1
"7275","OG0007274:",1
"7276","OG0007275:",1
"7277","OG0007276:",1
"7278","OG0007277:",1
"7279","OG0007278:",1
"7280","OG0007279:",1
"7281","OG0007280:",1
"7282","OG0007281:",1
"7283","OG0007282:",1
"7284","OG0007283:",1
